Expire Event: Point=(332, 208), Addr=34, PN=1, Time=26137, DT=100
Expire Event: Point=(298, 21), Addr=217, PN=1, Time=26140, DT=100
Expire Event: Point=(353, 322), Addr=224, PN=5, Time=26159, DT=100
Expire Event: Point=(347, 291), Addr=205, PN=3, Time=26165, DT=100
Expire Event: Point=(342, 265), Addr=84, PN=2, Time=26167, DT=100
Expire Event: Point=(338, 243), Addr=85, PN=2, Time=26168, DT=100
Expire Event: Point=(333, 216), Addr=182, PN=1, Time=26169, DT=100
Expire Event: Point=(334, 221), Addr=139, PN=2, Time=26170, DT=100
Expire Event: Point=(333, 217), Addr=195, PN=1, Time=26171, DT=100
Expire Event: Point=(297, 26), Addr=120, PN=1, Time=26172, DT=100
Expire Event: Point=(350, 311), Addr=38, PN=2, Time=26194, DT=100
Expire Event: Point=(337, 243), Addr=72, PN=1, Time=26200, DT=100
Expire Event: Point=(332, 216), Addr=69, PN=1, Time=26201, DT=100
Expire Event: Point=(333, 221), Addr=50, PN=1, Time=26202, DT=100
Expire Event: Point=(302, 65), Addr=7, PN=1, Time=26203, DT=100
Expire Event: Point=(352, 322), Addr=29, PN=2, Time=26221, DT=100
Expire Event: Point=(352, 319), Addr=59, PN=5, Time=26222, DT=100
Expire Event: Point=(348, 300), Addr=77, PN=2, Time=26226, DT=100
Expire Event: Point=(346, 291), Addr=18, PN=2, Time=26227, DT=100
Expire Event: Point=(344, 281), Addr=221, PN=3, Time=26228, DT=100
Expire Event: Point=(341, 265), Addr=51, PN=2, Time=26229, DT=100
Expire Event: Point=(329, 208), Addr=39, PN=1, Time=26231, DT=100
Expire Event: Point=(332, 220), Addr=4, PN=1, Time=26232, DT=100
Expire Event: Point=(302, 74), Addr=81, PN=1, Time=26233, DT=100
Expire Event: Point=(351, 319), Addr=151, PN=1, Time=26253, DT=100
Expire Event: Point=(351, 316), Addr=21, PN=4, Time=26254, DT=100
Expire Event: Point=(350, 312), Addr=117, PN=2, Time=26255, DT=100
Expire Event: Point=(349, 306), Addr=11, PN=4, Time=26256, DT=100
Expire Event: Point=(336, 243), Addr=146, PN=2, Time=26261, DT=100
Expire Event: Point=(328, 208), Addr=164, PN=1, Time=26262, DT=100
Expire Event: Point=(313, 135), Addr=206, PN=1, Time=26263, DT=100
Expire Event: Point=(303, 84), Addr=147, PN=1, Time=26264, DT=100
Expire Event: Point=(297, 57), Addr=219, PN=1, Time=26266, DT=100
Expire Event: Point=(348, 306), Addr=187, PN=1, Time=26287, DT=100
Expire Event: Point=(345, 291), Addr=173, PN=2, Time=26289, DT=100
Expire Event: Point=(343, 281), Addr=10, PN=2, Time=26290, DT=100
Expire Event: Point=(340, 265), Addr=227, PN=2, Time=26291, DT=100
Expire Event: Point=(335, 243), Addr=236, PN=1, Time=26292, DT=100
Expire Event: Point=(312, 134), Addr=174, PN=1, Time=26294, DT=100
Expire Event: Point=(306, 106), Addr=143, PN=1, Time=26295, DT=100
Expire Event: Point=(295, 58), Addr=96, PN=1, Time=26296, DT=100
Expire Event: Point=(359, 354), Addr=108, PN=20, Time=26310, DT=100
Expire Event: Point=(352, 323), Addr=223, PN=3, Time=26315, DT=100
Expire Event: Point=(347, 300), Addr=80, PN=3, Time=26320, DT=100
Expire Event: Point=(345, 292), Addr=17, PN=1, Time=26321, DT=100
Expire Event: Point=(334, 243), Addr=92, PN=1, Time=26324, DT=100
Expire Event: Point=(327, 208), Addr=89, PN=2, Time=26325, DT=100
Expire Event: Point=(310, 134), Addr=9, PN=1, Time=26326, DT=100
Expire Event: Point=(302, 96), Addr=70, PN=1, Time=26327, DT=100
Expire Event: Point=(297, 75), Addr=75, PN=1, Time=26328, DT=100
Expire Event: Point=(351, 320), Addr=40, PN=3, Time=26347, DT=100
Expire Event: Point=(348, 307), Addr=190, PN=1, Time=26350, DT=100
Expire Event: Point=(342, 281), Addr=90, PN=2, Time=26353, DT=100
Expire Event: Point=(339, 265), Addr=111, PN=2, Time=26354, DT=100
Expire Event: Point=(334, 244), Addr=140, PN=1, Time=26355, DT=100
Expire Event: Point=(326, 208), Addr=13, PN=1, Time=26356, DT=100
Expire Event: Point=(309, 133), Addr=220, PN=1, Time=26357, DT=100
Expire Event: Point=(303, 108), Addr=167, PN=1, Time=26358, DT=100
Expire Event: Point=(350, 316), Addr=165, PN=4, Time=26380, DT=100
Expire Event: Point=(349, 312), Addr=110, PN=4, Time=26381, DT=100
Expire Event: Point=(346, 300), Addr=162, PN=2, Time=26383, DT=100
Expire Event: Point=(344, 292), Addr=7, PN=2, Time=26384, DT=100
Expire Event: Point=(338, 265), Addr=136, PN=1, Time=26386, DT=100
Expire Event: Point=(333, 244), Addr=113, PN=1, Time=26387, DT=100
Expire Event: Point=(325, 207), Addr=39, PN=1, Time=26388, DT=100
Expire Event: Point=(307, 133), Addr=124, PN=1, Time=26389, DT=100
Expire Event: Point=(303, 114), Addr=88, PN=1, Time=26390, DT=100
Expire Event: Point=(294, 75), Addr=141, PN=1, Time=26391, DT=100
Expire Event: Point=(359, 356), Addr=244, PN=2, Time=26403, DT=100
Expire Event: Point=(341, 281), Addr=239, PN=2, Time=26417, DT=100
Expire Event: Point=(324, 207), Addr=172, PN=1, Time=26420, DT=100
Expire Event: Point=(306, 133), Addr=129, PN=1, Time=26421, DT=100
Expire Event: Point=(303, 120), Addr=82, PN=1, Time=26422, DT=100
Expire Event: Point=(287, 55), Addr=212, PN=1, Time=26423, DT=100
Expire Event: Point=(347, 307), Addr=14, PN=3, Time=26446, DT=100
Expire Event: Point=(337, 265), Addr=154, PN=2, Time=26450, DT=100
Expire Event: Point=(332, 244), Addr=203, PN=2, Time=26451, DT=100
Expire Event: Point=(323, 207), Addr=81, PN=1, Time=26452, DT=100
Expire Event: Point=(306, 138), Addr=30, PN=1, Time=26453, DT=100
Expire Event: Point=(303, 126), Addr=44, PN=1, Time=26454, DT=100
Expire Event: Point=(284, 47), Addr=192, PN=1, Time=26455, DT=100
Expire Event: Point=(351, 323), Addr=52, PN=5, Time=26473, DT=100
Expire Event: Point=(350, 320), Addr=213, PN=4, Time=26474, DT=100
Expire Event: Point=(345, 300), Addr=125, PN=3, Time=26478, DT=100
Expire Event: Point=(343, 292), Addr=181, PN=3, Time=26479, DT=100
Expire Event: Point=(340, 281), Addr=29, PN=2, Time=26480, DT=100
Expire Event: Point=(331, 244), Addr=240, PN=1, Time=26482, DT=100
Expire Event: Point=(322, 207), Addr=130, PN=1, Time=26483, DT=100
Expire Event: Point=(306, 144), Addr=70, PN=1, Time=26484, DT=100
Expire Event: Point=(303, 132), Addr=151, PN=1, Time=26485, DT=100
Expire Event: Point=(296, 106), Addr=236, PN=1, Time=26486, DT=100
Expire Event: Point=(282, 50), Addr=105, PN=1, Time=26487, DT=100
Expire Event: Point=(349, 316), Addr=94, PN=4, Time=26507, DT=100
Expire Event: Point=(348, 312), Addr=227, PN=3, Time=26508, DT=100
Expire Event: Point=(344, 300), Addr=36, PN=1, Time=26510, DT=100
Expire Event: Point=(336, 265), Addr=191, PN=2, Time=26513, DT=100
Expire Event: Point=(321, 206), Addr=84, PN=1, Time=26515, DT=100
Expire Event: Point=(306, 149), Addr=69, PN=1, Time=26516, DT=100
Expire Event: Point=(303, 138), Addr=50, PN=1, Time=26517, DT=100
Expire Event: Point=(295, 106), Addr=15, PN=1, Time=26518, DT=100
Expire Event: Point=(281, 52), Addr=168, PN=1, Time=26519, DT=100
Expire Event: Point=(348, 316), Addr=9, PN=1, Time=26539, DT=100
Expire Event: Point=(342, 292), Addr=5, PN=2, Time=26543, DT=100
Expire Event: Point=(339, 281), Addr=54, PN=2, Time=26544, DT=100
Expire Event: Point=(330, 244), Addr=47, PN=2, Time=26546, DT=100
Expire Event: Point=(320, 206), Addr=169, PN=1, Time=26547, DT=100
Expire Event: Point=(306, 154), Addr=66, PN=1, Time=26548, DT=100
Expire Event: Point=(302, 139), Addr=67, PN=1, Time=26549, DT=100
Expire Event: Point=(298, 125), Addr=217, PN=1, Time=26550, DT=100
Expire Event: Point=(279, 52), Addr=2, PN=1, Time=26551, DT=100
Expire Event: Point=(347, 312), Addr=142, PN=2, Time=26572, DT=100
Expire Event: Point=(346, 307), Addr=231, PN=4, Time=26573, DT=100
Expire Event: Point=(344, 301), Addr=107, PN=2, Time=26574, DT=100
Expire Event: Point=(335, 266), Addr=109, PN=2, Time=26577, DT=100
Expire Event: Point=(329, 244), Addr=189, PN=1, Time=26578, DT=100
Expire Event: Point=(319, 206), Addr=179, PN=1, Time=26579, DT=100
Expire Event: Point=(306, 159), Addr=119, PN=1, Time=26580, DT=100
Expire Event: Point=(303, 147), Addr=108, PN=1, Time=26581, DT=100
Expire Event: Point=(296, 121), Addr=53, PN=1, Time=26582, DT=100
Expire Event: Point=(277, 52), Addr=174, PN=1, Time=26583, DT=100
Expire Event: Point=(359, 355), Addr=32, PN=20, Time=26594, DT=100
Expire Event: Point=(350, 323), Addr=86, PN=4, Time=26601, DT=100
Expire Event: Point=(347, 313), Addr=163, PN=1, Time=26604, DT=100
Expire Event: Point=(328, 244), Addr=139, PN=1, Time=26610, DT=100
Expire Event: Point=(318, 206), Addr=10, PN=1, Time=26611, DT=100
Expire Event: Point=(306, 163), Addr=181, PN=1, Time=26612, DT=100
Expire Event: Point=(303, 151), Addr=18, PN=1, Time=26613, DT=100
Expire Event: Point=(277, 57), Addr=251, PN=1, Time=26614, DT=100
Expire Event: Point=(349, 320), Addr=207, PN=5, Time=26634, DT=100
Expire Event: Point=(348, 317), Addr=178, PN=3, Time=26635, DT=100
Expire Event: Point=(341, 292), Addr=3, PN=3, Time=26639, DT=100
Expire Event: Point=(338, 281), Addr=204, PN=3, Time=26640, DT=100
Expire Event: Point=(334, 266), Addr=90, PN=2, Time=26641, DT=100
Expire Event: Point=(317, 206), Addr=15, PN=1, Time=26643, DT=100
Expire Event: Point=(306, 168), Addr=156, PN=1, Time=26644, DT=100
Expire Event: Point=(303, 158), Addr=25, PN=1, Time=26645, DT=100
Expire Event: Point=(274, 56), Addr=170, PN=1, Time=26646, DT=100
Expire Event: Point=(358, 352), Addr=106, PN=20, Time=26660, DT=100
Expire Event: Point=(345, 307), Addr=224, PN=3, Time=26665, DT=100
Expire Event: Point=(343, 301), Addr=243, PN=3, Time=26666, DT=100
Expire Event: Point=(337, 281), Addr=214, PN=1, Time=26668, DT=100
Expire Event: Point=(333, 266), Addr=71, PN=1, Time=26669, DT=100
Expire Event: Point=(327, 244), Addr=246, PN=2, Time=26670, DT=100
Expire Event: Point=(316, 206), Addr=192, PN=1, Time=26671, DT=100
Expire Event: Point=(306, 172), Addr=97, PN=1, Time=26672, DT=100
Expire Event: Point=(303, 162), Addr=202, PN=1, Time=26673, DT=100
Expire Event: Point=(348, 320), Addr=127, PN=2, Time=26689, DT=100
Expire Event: Point=(340, 292), Addr=165, PN=2, Time=26694, DT=100
Expire Event: Point=(337, 282), Addr=183, PN=1, Time=26695, DT=100
Expire Event: Point=(326, 244), Addr=4, PN=1, Time=26697, DT=100
Expire Event: Point=(315, 206), Addr=61, PN=1, Time=26698, DT=100
Expire Event: Point=(306, 176), Addr=252, PN=1, Time=26699, DT=100
Expire Event: Point=(303, 166), Addr=167, PN=1, Time=26700, DT=100
Expire Event: Point=(350, 326), Addr=171, PN=2, Time=26714, DT=100
Expire Event: Point=(349, 323), Addr=152, PN=4, Time=26715, DT=100
Expire Event: Point=(346, 313), Addr=141, PN=4, Time=26718, DT=100
Expire Event: Point=(344, 307), Addr=48, PN=2, Time=26719, DT=100
Expire Event: Point=(332, 266), Addr=155, PN=2, Time=26723, DT=100
Expire Event: Point=(314, 205), Addr=59, PN=1, Time=26725, DT=100
Expire Event: Point=(306, 180), Addr=40, PN=1, Time=26726, DT=100
Expire Event: Point=(303, 171), Addr=249, PN=1, Time=26727, DT=100
Expire Event: Point=(349, 324), Addr=31, PN=1, Time=26743, DT=100
Expire Event: Point=(347, 317), Addr=64, PN=4, Time=26745, DT=100
Expire Event: Point=(344, 308), Addr=166, PN=1, Time=26747, DT=100
Expire Event: Point=(342, 301), Addr=82, PN=3, Time=26748, DT=100
Expire Event: Point=(339, 292), Addr=196, PN=2, Time=26749, DT=100
Expire Event: Point=(336, 282), Addr=213, PN=2, Time=26750, DT=100
Expire Event: Point=(325, 244), Addr=150, PN=2, Time=26752, DT=100
Expire Event: Point=(313, 205), Addr=160, PN=1, Time=26753, DT=100
Expire Event: Point=(306, 183), Addr=169, PN=1, Time=26754, DT=100
Expire Event: Point=(303, 173), Addr=134, PN=1, Time=26755, DT=100
Expire Event: Point=(348, 321), Addr=32, PN=2, Time=26775, DT=100
Expire Event: Point=(339, 293), Addr=147, PN=1, Time=26780, DT=100
Expire Event: Point=(331, 266), Addr=47, PN=2, Time=26782, DT=100
Expire Event: Point=(324, 244), Addr=41, PN=1, Time=26783, DT=100
Expire Event: Point=(312, 205), Addr=242, PN=1, Time=26784, DT=100
Expire Event: Point=(306, 186), Addr=3, PN=1, Time=26785, DT=100
Expire Event: Point=(301, 172), Addr=237, PN=1, Time=26786, DT=100
Expire Event: Point=(335, 282), Addr=140, PN=2, Time=26811, DT=100
Expire Event: Point=(330, 266), Addr=127, PN=1, Time=26812, DT=100
Expire Event: Point=(323, 244), Addr=116, PN=1, Time=26813, DT=100
Expire Event: Point=(311, 205), Addr=130, PN=1, Time=26814, DT=100
Expire Event: Point=(305, 187), Addr=186, PN=1, Time=26815, DT=100
Expire Event: Point=(286, 126), Addr=91, PN=1, Time=26816, DT=100
Expire Event: Point=(345, 313), Addr=93, PN=4, Time=26836, DT=100
Expire Event: Point=(343, 308), Addr=121, PN=3, Time=26837, DT=100
Expire Event: Point=(341, 301), Addr=162, PN=3, Time=26838, DT=100
Expire Event: Point=(338, 293), Addr=18, PN=2, Time=26839, DT=100
Expire Event: Point=(330, 267), Addr=37, PN=1, Time=26841, DT=100
Expire Event: Point=(322, 244), Addr=122, PN=1, Time=26842, DT=100
Expire Event: Point=(310, 205), Addr=135, PN=1, Time=26843, DT=100
Expire Event: Point=(304, 189), Addr=174, PN=1, Time=26844, DT=100
Expire Event: Point=(286, 131), Addr=69, PN=1, Time=26845, DT=100
Expire Event: Point=(358, 353), Addr=222, PN=20, Time=26860, DT=100
Expire Event: Point=(349, 326), Addr=240, PN=5, Time=26861, DT=100
Expire Event: Point=(346, 317), Addr=144, PN=4, Time=26864, DT=100
Expire Event: Point=(334, 282), Addr=60, PN=2, Time=26869, DT=100
Expire Event: Point=(322, 245), Addr=132, PN=1, Time=26871, DT=100
Expire Event: Point=(309, 205), Addr=100, PN=1, Time=26872, DT=100
Expire Event: Point=(304, 190), Addr=29, PN=1, Time=26873, DT=100
Expire Event: Point=(286, 136), Addr=74, PN=1, Time=26874, DT=100
Expire Event: Point=(349, 327), Addr=173, PN=1, Time=26892, DT=100
Expire Event: Point=(347, 321), Addr=50, PN=4, Time=26894, DT=100
Expire Event: Point=(340, 301), Addr=164, PN=2, Time=26898, DT=100
Expire Event: Point=(329, 267), Addr=223, PN=2, Time=26901, DT=100
Expire Event: Point=(321, 245), Addr=52, PN=1, Time=26902, DT=100
Expire Event: Point=(308, 205), Addr=153, PN=1, Time=26903, DT=100
Expire Event: Point=(303, 191), Addr=102, PN=1, Time=26904, DT=100
Expire Event: Point=(286, 140), Addr=39, PN=1, Time=26905, DT=100
Expire Event: Point=(348, 324), Addr=175, PN=5, Time=26924, DT=100
Expire Event: Point=(344, 313), Addr=38, PN=3, Time=26927, DT=100
Expire Event: Point=(340, 302), Addr=215, PN=1, Time=26929, DT=100
Expire Event: Point=(337, 293), Addr=66, PN=3, Time=26930, DT=100
Expire Event: Point=(333, 282), Addr=3, PN=2, Time=26931, DT=100
Expire Event: Point=(328, 267), Addr=143, PN=1, Time=26932, DT=100
Expire Event: Point=(307, 205), Addr=201, PN=1, Time=26934, DT=100
Expire Event: Point=(305, 202), Addr=194, PN=1, Time=26935, DT=100
Expire Event: Point=(286, 144), Addr=136, PN=1, Time=26936, DT=100
Expire Event: Point=(342, 308), Addr=83, PN=4, Time=26958, DT=100
Expire Event: Point=(320, 245), Addr=228, PN=2, Time=26963, DT=100
Expire Event: Point=(306, 206), Addr=232, PN=1, Time=26964, DT=100
Expire Event: Point=(305, 203), Addr=231, PN=1, Time=26965, DT=100
Expire Event: Point=(286, 148), Addr=120, PN=1, Time=26966, DT=100
Expire Event: Point=(345, 318), Addr=114, PN=4, Time=26985, DT=100
Expire Event: Point=(343, 313), Addr=249, PN=2, Time=26986, DT=100
Expire Event: Point=(327, 267), Addr=53, PN=2, Time=26991, DT=100
Expire Event: Point=(319, 245), Addr=62, PN=1, Time=26992, DT=100
Expire Event: Point=(306, 209), Addr=196, PN=1, Time=26993, DT=100
Expire Event: Point=(303, 199), Addr=236, PN=1, Time=26994, DT=100
Expire Event: Point=(296, 181), Addr=186, PN=1, Time=26995, DT=100
Expire Event: Point=(358, 356), Addr=119, PN=5, Time=27006, DT=100
Expire Event: Point=(339, 302), Addr=91, PN=3, Time=27019, DT=100
Expire Event: Point=(336, 293), Addr=67, PN=3, Time=27020, DT=100
Expire Event: Point=(332, 283), Addr=192, PN=3, Time=27021, DT=100
Expire Event: Point=(306, 212), Addr=10, PN=1, Time=27024, DT=100
Expire Event: Point=(302, 201), Addr=219, PN=1, Time=27025, DT=100
Expire Event: Point=(295, 182), Addr=20, PN=1, Time=27026, DT=100
Expire Event: Point=(347, 324), Addr=180, PN=4, Time=27045, DT=100
Expire Event: Point=(346, 321), Addr=109, PN=5, Time=27046, DT=100
Expire Event: Point=(343, 314), Addr=104, PN=2, Time=27048, DT=100
Expire Event: Point=(341, 308), Addr=182, PN=3, Time=27049, DT=100
Expire Event: Point=(326, 267), Addr=44, PN=2, Time=27053, DT=100
Expire Event: Point=(318, 245), Addr=234, PN=2, Time=27054, DT=100
Expire Event: Point=(306, 214), Addr=72, PN=1, Time=27055, DT=100
Expire Event: Point=(303, 206), Addr=238, PN=1, Time=27056, DT=100
Expire Event: Point=(294, 183), Addr=242, PN=1, Time=27057, DT=100
Expire Event: Point=(294, 182), Addr=199, PN=1, Time=27058, DT=100
Expire Event: Point=(348, 327), Addr=252, PN=5, Time=27075, DT=100
Expire Event: Point=(347, 325), Addr=224, PN=1, Time=27076, DT=100
Expire Event: Point=(345, 321), Addr=189, PN=1, Time=27077, DT=100
Expire Event: Point=(340, 308), Addr=239, PN=1, Time=27080, DT=100
Expire Event: Point=(335, 294), Addr=146, PN=2, Time=27082, DT=100
Expire Event: Point=(331, 283), Addr=183, PN=2, Time=27083, DT=100
Expire Event: Point=(317, 245), Addr=90, PN=1, Time=27085, DT=100
Expire Event: Point=(306, 217), Addr=203, PN=1, Time=27086, DT=100
Expire Event: Point=(302, 206), Addr=23, PN=1, Time=27087, DT=100
Expire Event: Point=(293, 182), Addr=25, PN=1, Time=27088, DT=100
Expire Event: Point=(287, 167), Addr=197, PN=1, Time=27089, DT=100
Expire Event: Point=(338, 302), Addr=61, PN=3, Time=27111, DT=100
Expire Event: Point=(325, 268), Addr=176, PN=2, Time=27114, DT=100
Expire Event: Point=(316, 245), Addr=13, PN=1, Time=27115, DT=100
Expire Event: Point=(306, 219), Addr=226, PN=1, Time=27116, DT=100
Expire Event: Point=(306, 220), Addr=51, PN=1, Time=27117, DT=100
Expire Event: Point=(287, 170), Addr=24, PN=3, Time=27120, DT=100
Expire Event: Point=(344, 318), Addr=162, PN=5, Time=27138, DT=100
Expire Event: Point=(340, 309), Addr=142, PN=2, Time=27140, DT=100
Expire Event: Point=(330, 283), Addr=172, PN=2, Time=27143, DT=100
Expire Event: Point=(306, 222), Addr=164, PN=2, Time=27147, DT=100
Expire Event: Point=(291, 184), Addr=17, PN=1, Time=27148, DT=100
Expire Event: Point=(304, 215), Addr=82, PN=1, Time=27149, DT=100
Expire Event: Point=(287, 173), Addr=15, PN=1, Time=27150, DT=100
Expire Event: Point=(345, 322), Addr=225, PN=3, Time=27167, DT=100
Expire Event: Point=(342, 314), Addr=178, PN=4, Time=27169, DT=100
Expire Event: Point=(334, 294), Addr=31, PN=3, Time=27172, DT=100
Expire Event: Point=(329, 283), Addr=246, PN=1, Time=27173, DT=100
Expire Event: Point=(324, 268), Addr=202, PN=2, Time=27174, DT=100
Expire Event: Point=(315, 245), Addr=195, PN=2, Time=27175, DT=100
Expire Event: Point=(306, 224), Addr=175, PN=2, Time=27177, DT=100
Expire Event: Point=(303, 217), Addr=12, PN=1, Time=27178, DT=100
Expire Event: Point=(303, 218), Addr=245, PN=1, Time=27179, DT=100
Expire Event: Point=(287, 175), Addr=62, PN=1, Time=27180, DT=100
Expire Event: Point=(347, 327), Addr=207, PN=4, Time=27196, DT=100
Expire Event: Point=(346, 325), Addr=48, PN=4, Time=27197, DT=100
Expire Event: Point=(337, 302), Addr=141, PN=3, Time=27202, DT=100
Expire Event: Point=(329, 284), Addr=166, PN=1, Time=27204, DT=100
Expire Event: Point=(323, 268), Addr=127, PN=1, Time=27205, DT=100
Expire Event: Point=(314, 246), Addr=88, PN=1, Time=27206, DT=100
Expire Event: Point=(306, 226), Addr=121, PN=2, Time=27208, DT=100
Expire Event: Point=(304, 220), Addr=211, PN=1, Time=27210, DT=100
Expire Event: Point=(285, 175), Addr=52, PN=1, Time=27211, DT=100
Expire Event: Point=(347, 328), Addr=181, PN=1, Time=27228, DT=100
Expire Event: Point=(333, 294), Addr=85, PN=2, Time=27235, DT=100
Expire Event: Point=(306, 228), Addr=124, PN=1, Time=27240, DT=100
Expire Event: Point=(303, 221), Addr=209, PN=1, Time=27241, DT=100
Expire Event: Point=(304, 222), Addr=122, PN=1, Time=27242, DT=100
Expire Event: Point=(284, 175), Addr=71, PN=1, Time=27243, DT=100
Expire Event: Point=(303, 220), Addr=130, PN=2, Time=27245, DT=100
Expire Event: Point=(343, 318), Addr=56, PN=4, Time=27263, DT=100
Expire Event: Point=(339, 309), Addr=249, PN=4, Time=27265, DT=100
